pm25,temperature,humidity,create_at
0,29.1200008392334,47.959999084472656,1711554177917
0,29.100000381469727,47.939998626708984,1711554180935
0,29.09000015258789,47.93000030517578,1711554183952
0,29.110000610351562,47.939998626708984,1711554186970
0,29.100000381469727,47.9900016784668,1711554189986
0,29.110000610351562,47.959999084472656,1711554193002
0,29.110000610351562,47.970001220703125,1711554196020
0,29.110000610351562,47.970001220703125,1711554199036
0,29.100000381469727,47.970001220703125,1711554202083
0,29.110000610351562,47.939998626708984,1711554205069
0,29.110000610351562,47.939998626708984,1711554208086
0,29.100000381469727,48.0,1711554211109
0,29.110000610351562,47.959999084472656,1711554214118
0,29.110000610351562,47.970001220703125,1711554217135
0,29.09000015258789,47.95000076293945,1711554220149
0,29.110000610351562,47.9900016784668,1711554223168
0,29.110000610351562,47.97999954223633,1711554226182
0,29.100000381469727,47.970001220703125,1711554229202
0,29.110000610351562,47.9900016784668,1711554232214
0,29.100000381469727,47.95000076293945,1711554235231
0,29.110000610351562,47.959999084472656,1711554238249
0,29.100000381469727,47.95000076293945,1711554241262
0,29.100000381469727,47.97999954223633,1711554244277
0,29.110000610351562,47.970001220703125,1711554247294
0,29.100000381469727,47.97999954223633,1711554250309
0,29.100000381469727,47.97999954223633,1711554253325
0,29.110000610351562,47.95000076293945,1711554256343
0,29.1200008392334,47.97999954223633,1711554259362
0,29.110000610351562,47.970001220703125,1711554262377
0,29.100000381469727,47.900001525878906,1711554265400
0,29.110000610351562,47.9900016784668,1711554268408
0,29.110000610351562,47.95000076293945,1711554271428
0,29.1299991607666,47.9900016784668,1711554274440
0,29.1299991607666,47.95000076293945,1711554277459
0,29.110000610351562,47.959999084472656,1711554280475
0,29.1200008392334,47.97999954223633,1711554283489
0,29.100000381469727,47.97999954223633,1711554286505
0,29.100000381469727,48.0,1711554289521
0,29.100000381469727,47.97999954223633,1711554292537
0,29.110000610351562,47.970001220703125,1711554295552
0,29.110000610351562,47.939998626708984,1711554298570
0,29.110000610351562,47.939998626708984,1711554301585
0,29.110000610351562,48.0,1711554304600
0,29.110000610351562,47.95000076293945,1711554307616
0,29.110000610351562,47.959999084472656,1711554310630
0,29.100000381469727,48.0099983215332,1711554313646
0,29.100000381469727,47.939998626708984,1711554316663
0,29.09000015258789,47.970001220703125,1711554319692
0,29.100000381469727,47.95000076293945,1711554322691
0,29.100000381469727,47.939998626708984,1711554325708
0,29.110000610351562,47.9900016784668,1711554328724
0,29.110000610351562,47.9900016784668,1711554331744
0,29.1200008392334,47.97999954223633,1711554334754
0,29.1299991607666,47.97999954223633,1711554337769
0,29.110000610351562,47.970001220703125,1711554340782
0,29.1299991607666,47.970001220703125,1711554343799
0,29.100000381469727,47.9900016784668,1711554346813
0,29.100000381469727,47.9900016784668,1711554349829
0,29.110000610351562,47.9900016784668,1711554352847
0,29.1299991607666,47.970001220703125,1711554355863
0,29.1200008392334,48.0,1711554358879
0,29.09000015258789,47.959999084472656,1711554361893
0,29.110000610351562,47.9900016784668,1711554364908
0,29.110000610351562,47.970001220703125,1711554367924
0,29.100000381469727,48.029998779296875,1711554370942
0,29.110000610351562,48.02000045776367,1711554373959
0,29.1200008392334,47.970001220703125,1711554376976
0,29.110000610351562,47.970001220703125,1711554379994
0,29.100000381469727,47.9900016784668,1711554383014
0,29.110000610351562,48.0,1711554386021
0,29.09000015258789,47.9900016784668,1711554389036
0,29.100000381469727,47.959999084472656,1711554392052
0,29.09000015258789,47.9900016784668,1711554395067
0,29.09000015258789,47.9900016784668,1711554398085
0,29.100000381469727,48.029998779296875,1711554401098
0,29.110000610351562,47.959999084472656,1711554404114
0,29.110000610351562,47.970001220703125,1711554407130
0,29.110000610351562,47.939998626708984,1711554410143
0,29.110000610351562,47.9900016784668,1711554413167
0,29.09000015258789,47.970001220703125,1711554416176
0,29.100000381469727,47.97999954223633,1711554419190
0,29.100000381469727,47.97999954223633,1711554422208
0,29.100000381469727,47.970001220703125,1711554425221
0,29.09000015258789,47.970001220703125,1711554428239
0,29.100000381469727,47.970001220703125,1711554431262
0,29.110000610351562,48.0099983215332,1711554434268
0,29.110000610351562,47.97999954223633,1711554437296
0,29.1200008392334,47.970001220703125,1711554440301
0,29.1200008392334,47.959999084472656,1711554443317
0,29.1200008392334,47.959999084472656,1711554446335
0,29.110000610351562,47.970001220703125,1711554449349
0,29.100000381469727,48.02000045776367,1711554452364
0,29.09000015258789,48.0,1711554455383
0,29.110000610351562,48.0099983215332,1711554458397
0,29.110000610351562,48.0,1711554461410
0,29.100000381469727,48.0,1711554464426
0,29.110000610351562,48.029998779296875,1711554467441
0,29.100000381469727,47.97999954223633,1711554470457
0,29.100000381469727,48.0,1711554473473
0,29.110000610351562,47.9900016784668,1711554476488
0,29.1299991607666,47.970001220703125,1711554479518
0,29.100000381469727,47.9900016784668,1711554482536
0,29.100000381469727,47.97999954223633,1711554485549
0,29.1200008392334,48.0099983215332,1711554488565
8,31.6299991607666,49.130001068115234,1711675755658
8,31.649999618530273,49.560001373291016,1711675781461
9,31.649999618530273,49.560001373291016,1711675784482
9,31.639999389648438,49.630001068115234,1711675787500
9,31.6200008392334,48.959999084472656,1711675790519
9,31.649999618530273,49.290000915527344,1711675793539
9,31.68000030517578,49.369998931884766,1711675796602
9,31.639999389648438,49.25,1711675799585
8,31.649999618530273,49.33000183105469,1711675802606
9,31.649999618530273,49.33000183105469,1711675805640
9,31.639999389648438,49.2599983215332,1711675808672
9,31.68000030517578,49.54999923706055,1711675811694
9,31.649999618530273,49.16999816894531,1711675814720
8,31.68000030517578,49.20000076293945,1711675817738
8,31.68000030517578,49.529998779296875,1711675820763
8,31.68000030517578,49.529998779296875,1711675823777
8,31.709999084472656,49.61000061035156,1711675826794
7,31.700000762939453,49.650001525878906,1711675829811
7,31.729999542236328,49.7400016784668,1711675832827
7,31.690000534057617,49.63999938964844,1711675835850
7,31.719999313354492,49.66999816894531,1711675838867
7,31.729999542236328,49.869998931884766,1711675841885
8,31.729999542236328,49.869998931884766,1711675844901
8,31.719999313354492,49.97999954223633,1711675847924
7,31.719999313354492,49.97999954223633,1711675850937
7,31.729999542236328,49.33000183105469,1711675853955
7,31.719999313354492,49.209999084472656,1711675856969
0,0.0,0.0,1711675930254
0,0.0,0.0,1711675930756
0,0.0,0.0,1711675930840
0,0.0,0.0,1711675930922
0,0.0,0.0,1711675931005
0,0.0,0.0,1711675931089
0,0.0,0.0,1711675931384
0,0.0,0.0,1711675931464
0,0.0,0.0,1711675931544
0,0.0,0.0,1711675931628
0,0.0,0.0,1711675931711
0,0.0,0.0,1711675931796
0,0.0,0.0,1711675931878
0,0.0,0.0,1711675931994
0,0.0,0.0,1711675932107
0,0.0,0.0,1711675932206
0,0.0,0.0,1711675932644
0,0.0,0.0,1711675935643
0,0.0,0.0,1711675938686
0,0.0,0.0,1711675941694
7,31.06999969482422,50.650001525878906,1711675977416
7,31.06999969482422,50.470001220703125,1711675980427
8,31.06999969482422,50.470001220703125,1711675983435
8,31.06999969482422,50.52000045776367,1711675986424
8,31.1200008392334,50.83000183105469,1711675989467
7,31.09000015258789,50.93000030517578,1711675992457
6,31.09000015258789,50.599998474121094,1711675995467
6,31.1299991607666,50.7400016784668,1711675998483
7,31.1299991607666,50.7400016784668,1711676001501
7,31.1299991607666,50.720001220703125,1711676004504
7,31.110000610351562,50.81999969482422,1711676007508
7,31.1299991607666,50.93000030517578,1711676010520
7,31.149999618530273,50.97999954223633,1711676013537
7,31.139999389648438,50.470001220703125,1711676016541
7,31.139999389648438,50.470001220703125,1711676019555
6,31.139999389648438,50.470001220703125,1711676022561
6,31.149999618530273,50.65999984741211,1711676025571
6,31.170000076293945,50.54999923706055,1711676028578
6,31.18000030517578,50.61000061035156,1711676031592
5,31.18000030517578,50.560001373291016,1711676034603
5,31.190000534057617,50.58000183105469,1711676037616
5,31.190000534057617,50.58000183105469,1711676040620
5,31.190000534057617,50.59000015258789,1711676043629
5,31.229999542236328,50.4900016784668,1711676046636
5,31.229999542236328,50.630001068115234,1711676049652
5,31.229999542236328,50.7599983215332,1711676052643
6,31.280000686645508,50.540000915527344,1711676055666
6,31.280000686645508,50.540000915527344,1711676058675
6,31.239999771118164,50.54999923706055,1711676061685
6,31.25,50.470001220703125,1711676064686
6,31.260000228881836,50.27000045776367,1711676067696
6,31.290000915527344,50.41999816894531,1711676070707
6,31.31999969482422,50.56999969482422,1711676073724
6,31.31999969482422,50.56999969482422,1711676076729
6,31.31999969482422,50.41999816894531,1711676078738
7,31.31999969482422,50.459999084472656,1711676081746
7,31.31999969482422,50.54999923706055,1711676084767
7,31.31999969482422,50.54999923706055,1711676087766
7,31.34000015258789,50.58000183105469,1711676090769
7,31.3700008392334,50.2400016784668,1711676093783
7,31.34000015258789,49.83000183105469,1711676096799
7,31.360000610351562,50.13999938964844,1711676099803
7,31.3700008392334,50.38999938964844,1711676102812
8,31.3700008392334,50.33000183105469,1711676105824
7,31.3700008392334,50.33000183105469,1711676108835
7,31.3799991607666,50.400001525878906,1711676111840
7,31.43000030517578,50.36000061035156,1711676114852
7,31.440000534057617,50.380001068115234,1711676117860
7,31.450000762939453,50.25,1711676120874
7,31.450000762939453,50.279998779296875,1711676123884
7,31.440000534057617,50.15999984741211,1711676126888
7,31.440000534057617,50.15999984741211,1711676129899
7,31.450000762939453,50.09000015258789,1711676132917
5,31.920000076293945,50.619998931884766,1711676649482
6,24.68000030517578,66.41000366210938,1711676649579
5,31.8799991607666,50.54999923706055,1711676652514
6,24.68000030517578,66.5199966430664,1711676652603
5,31.90999984741211,50.599998474121094,1711676655562
6,24.690000534057617,66.55999755859375,1711676655656
6,31.90999984741211,50.599998474121094,1711676658580
5,24.700000762939453,66.61000061035156,1711676658668
6,31.889999389648438,50.619998931884766,1711676661606
5,24.700000762939453,66.66000366210938,1711676661701
6,31.90999984741211,50.66999816894531,1711676664845
5,24.729999542236328,66.63999938964844,1711676664937
6,31.889999389648438,50.66999816894531,1711676667832
6,24.729999542236328,66.63999938964844,1711676667922
6,31.889999389648438,50.66999816894531,1711676670696
6,24.700000762939453,66.58000183105469,1711676671052
6,31.90999984741211,50.63999938964844,1711676673722
6,24.729999542236328,66.52999877929688,1711676673814
6,31.920000076293945,50.63999938964844,1711676676754
6,24.739999771118164,66.4000015258789,1711676676844
6,31.920000076293945,50.63999938964844,1711676679790
6,24.75,66.31999969482422,1711676679874
6,31.920000076293945,50.56999969482422,1711676682828
6,24.75,66.30000305175781,1711676682921
6,31.920000076293945,50.529998779296875,1711676685853
6,24.770000457763672,66.20999908447266,1711676685941
6,31.899999618530273,50.529998779296875,1711676688883
6,24.770000457763672,66.20999908447266,1711676688969
6,31.93000030517578,50.5099983215332,1711676691907
6,24.780000686645508,66.05999755859375,1711676692413
6,31.950000762939453,50.470001220703125,1711676694939
6,24.790000915527344,65.94000244140625,1711676695025
6,31.93000030517578,50.4900016784668,1711676697961
6,24.799999237060547,65.86000061035156,1711676698045
6,31.93000030517578,50.4900016784668,1711676700989
6,24.809999465942383,65.76000213623047,1711676701075
6,31.90999984741211,50.52000045776367,1711676704016
6,24.760000228881836,65.70999908447266,1711676704101
6,31.93000030517578,50.540000915527344,1711676707042
6,24.780000686645508,65.68000030517578,1711676707132
6,31.940000534057617,50.59000015258789,1711676710068
6,24.780000686645508,65.68000030517578,1711676710153
7,31.940000534057617,50.59000015258789,1711676713495
6,24.790000915527344,65.70999908447266,1711676713583
7,31.940000534057617,50.54999923706055,1711676716126
6,24.75,65.77999877929688,1711676716211
6,31.950000762939453,50.52000045776367,1711676719160
6,24.780000686645508,65.7699966430664,1711676719248
6,31.950000762939453,50.52000045776367,1711676722195
6,24.760000228881836,65.80999755859375,1711676722279
6,31.920000076293945,50.4900016784668,1711676725228
5,24.760000228881836,65.80999755859375,1711676725314
6,31.940000534057617,50.52000045776367,1711676728264
6,24.760000228881836,65.80999755859375,1711676728354
6,31.940000534057617,50.4900016784668,1711676731308
6,24.760000228881836,65.87999725341797,1711676731392
6,31.950000762939453,50.52000045776367,1711676734632
5,24.790000915527344,65.93000030517578,1711676734722
6,31.950000762939453,50.529998779296875,1711676737372
6,24.790000915527344,66.04000091552734,1711676737830
5,31.950000762939453,50.529998779296875,1711676740406
5,24.780000686645508,66.05999755859375,1711676740493
5,31.969999313354492,50.560001373291016,1711676743436
6,24.790000915527344,66.06999969482422,1711676743526
5,31.950000762939453,50.58000183105469,1711676746471
5,24.809999465942383,65.9800033569336,1711676746555
5,31.969999313354492,50.58000183105469,1711676749499
6,24.809999465942383,65.9800033569336,1711676749588
5,31.969999313354492,50.59000015258789,1711676752531
6,24.799999237060547,65.93000030517578,1711676752623
5,31.950000762939453,50.31999969482422,1711676755665
6,24.790000915527344,66.01000213623047,1711676755751
6,31.959999084472656,50.34000015258789,1711676758598
6,24.799999237060547,66.0,1711676758921
6,31.959999084472656,50.34000015258789,1711676761631
6,24.809999465942383,65.8499984741211,1711676761716
6,31.940000534057617,50.36000061035156,1711676764657
6,24.799999237060547,65.87999725341797,1711676764770
6,31.989999771118164,50.41999816894531,1711676767694
6,24.829999923706055,66.0,1711676767778
6,31.989999771118164,50.41999816894531,1711676770724
6,24.829999923706055,66.0,1711676770813
6,31.969999313354492,50.45000076293945,1711676773749
6,24.829999923706055,66.12999725341797,1711676773833
6,31.989999771118164,50.5,1711676776796
6,24.850000381469727,66.19000244140625,1711676776882
6,31.979999542236328,50.5,1711676779817
6,24.860000610351562,66.0199966430664,1711676780337
6,31.979999542236328,50.5,1711676782848
6,24.8700008392334,65.8499984741211,1711676782933
6,31.969999313354492,50.4900016784668,1711676785879
5,24.899999618530273,65.7699966430664,1711676785962
6,31.989999771118164,50.5,1711676788908
6,24.8700008392334,65.61000061035156,1711676788989
6,32.0,50.470001220703125,1711676791941
6,24.8700008392334,65.61000061035156,1711676792029
6,32.0,50.45000076293945,1711676794965
6,24.84000015258789,65.48999786376953,1711676795052
6,31.989999771118164,50.43000030517578,1711676797991
6,24.850000381469727,65.4800033569336,1711676798076
6,31.989999771118164,50.43000030517578,1711676801329
6,24.84000015258789,65.47000122070312,1711676801430
6,32.0,50.45000076293945,1711676804044
6,24.850000381469727,65.48999786376953,1711676804133
6,32.0099983215332,50.43000030517578,1711676807069
6,24.84000015258789,65.5999984741211,1711676807153
6,31.989999771118164,50.06999969482422,1711676810104
6,24.860000610351562,65.66000366210938,1711676810188
6,31.969999313354492,49.7599983215332,1711676813135
7,24.860000610351562,65.66000366210938,1711676813220
5,32.0,49.900001525878906,1711676816161
7,24.84000015258789,65.72000122070312,1711676816245
5,32.0,49.900001525878906,1711676819192
7,24.84000015258789,65.80000305175781,1711676819279
5,31.989999771118164,50.02000045776367,1711676822463
6,24.84000015258789,65.80000305175781,1711676822550
5,32.0,50.08000183105469,1711676825255
6,24.8799991607666,65.9000015258789,1711676825706
5,31.989999771118164,50.15999984741211,1711676828286
6,24.889999389648438,65.9000015258789,1711676828372
6,32.0099983215332,50.20000076293945,1711676831309
6,24.889999389648438,65.9000015258789,1711676831394
6,32.02000045776367,50.209999084472656,1711676834333
6,24.889999389648438,65.94999694824219,1711676834422
6,32.029998779296875,50.2599983215332,1711676840158
6,24.950000762939453,65.81999969482422,1711676844537
6,24.959999084472656,65.70999908447266,1711676847519
6,24.959999084472656,65.70999908447266,1711676850523
7,32.029998779296875,50.31999969482422,1711676852561
6,25.0,65.52999877929688,1711676853547
6,24.989999771118164,65.36000061035156,1711676856541
6,25.030000686645508,65.26000213623047,1711676859546
7,32.029998779296875,50.29999923706055,1711676861200
6,25.020000457763672,65.20999908447266,1711676862569
6,25.040000915527344,65.22000122070312,1711676865567
6,25.040000915527344,65.22000122070312,1711676868565
6,32.040000915527344,50.29999923706055,1711676869584
6,25.030000686645508,65.18000030517578,1711676871586
6,25.079999923706055,65.0999984741211,1711676874585
6,25.059999465942383,65.08000183105469,1711676877600
7,32.040000915527344,50.119998931884766,1711676878401
6,25.059999465942383,65.0999984741211,1711676880598
6,25.059999465942383,65.13999938964844,1711676883618
5,25.059999465942383,65.13999938964844,1711676886612
6,32.040000915527344,50.060001373291016,1711676886776
5,25.059999465942383,65.13999938964844,1711676888870
6,32.02000045776367,50.09000015258789,1711676889203
5,25.079999923706055,65.31999969482422,1711676889623
5,25.079999923706055,65.31999969482422,1711676889656
6,32.02000045776367,50.09000015258789,1711676890408
5,25.079999923706055,65.31999969482422,1711676891499
6,32.04999923706055,50.130001068115234,1711676891831
5,25.079999923706055,65.31999969482422,1711676891916
6,32.04999923706055,50.130001068115234,1711676892604
5,25.09000015258789,65.43000030517578,1711676892690
6,32.04999923706055,50.130001068115234,1711676893027
5,25.09000015258789,65.43000030517578,1711676893114
6,32.130001068115234,49.70000076293945,1711677061297
6,25.0,65.44999694824219,1711677061395
4,25.079999923706055,65.6500015258789,1711677061494
7,32.09000015258789,49.72999954223633,1711677064349
6,24.979999542236328,65.44000244140625,1711677064458
4,25.110000610351562,65.58000183105469,1711677064719
6,32.09000015258789,49.689998626708984,1711677067403
5,25.010000228881836,65.37000274658203,1711677067495
5,25.1200008392334,65.5,1711677067582
6,32.119998931884766,49.66999816894531,1711677070455
6,24.989999771118164,65.43000030517578,1711677070743
5,25.09000015258789,65.5,1711677070830
6,32.119998931884766,49.66999816894531,1711677073500
6,24.979999542236328,65.3499984741211,1711677073586
5,25.100000381469727,65.44000244140625,1711677073673
6,32.099998474121094,49.70000076293945,1711677076538
6,24.989999771118164,65.36000061035156,1711677077049
5,25.09000015258789,65.43000030517578,1711677077134
6,32.11000061035156,49.65999984741211,1711677079578
6,24.950000762939453,65.36000061035156,1711677079663
6,25.049999237060547,65.55000305175781,1711677079751
7,32.09000015258789,49.65999984741211,1711677082613
6,24.950000762939453,65.36000061035156,1711677082707
6,25.049999237060547,65.55000305175781,1711677082797
6,32.09000015258789,49.68000030517578,1711677085657
6,24.950000762939453,65.37000274658203,1711677085746
6,25.030000686645508,65.51000213623047,1711677085834
6,32.08000183105469,49.709999084472656,1711677088696
6,24.940000534057617,65.33999633789062,1711677088785
6,25.020000457763672,65.48999786376953,1711677089191
6,32.08000183105469,49.56999969482422,1711677091737
6,24.950000762939453,65.4000015258789,1711677091830
6,25.030000686645508,65.66000366210938,1711677091921
5,32.08000183105469,49.56999969482422,1711677094778
6,24.950000762939453,65.51000213623047,1711677095242
6,25.059999465942383,65.75,1711677095327
5,32.09000015258789,49.63999938964844,1711677097921
6,24.979999542236328,65.44999694824219,1711677098012
6,25.06999969482422,65.69999694824219,1711677098100
5,32.099998474121094,49.709999084472656,1711677100866
5,24.979999542236328,65.44000244140625,1711677100950
6,25.06999969482422,65.61000061035156,1711677101044
5,32.06999969482422,49.65999984741211,1711677103904
5,24.979999542236328,65.44000244140625,1711677103984
6,25.06999969482422,65.61000061035156,1711677104073
5,32.099998474121094,49.63999938964844,1711677106942
5,24.979999542236328,65.48999786376953,1711677107028
6,25.079999923706055,65.55000305175781,1711677107112
5,32.119998931884766,49.63999938964844,1711677109980
5,24.979999542236328,65.41999816894531,1711677110064
6,25.09000015258789,65.55999755859375,1711677110163
5,32.099998474121094,49.630001068115234,1711677113021
4,25.010000228881836,65.4000015258789,1711677113108
6,25.079999923706055,65.5,1711677113192
4,32.099998474121094,49.630001068115234,1711677116061
4,25.010000228881836,65.3499984741211,1711677116334
6,25.100000381469727,65.47000122070312,1711677116421
4,32.099998474121094,49.66999816894531,1711677119105
4,25.010000228881836,65.41999816894531,1711677119188
6,25.1299991607666,65.47000122070312,1711677120117
5,32.09000015258789,49.63999938964844,1711677123103
4,25.020000457763672,65.5199966430664,1711677123332
6,25.149999618530273,65.56999969482422,1711677123414
4,32.099998474121094,49.56999969482422,1711677125933
4,25.020000457763672,65.5199966430664,1711677126023
5,25.149999618530273,65.56999969482422,1711677126111
5,32.08000183105469,49.54999923706055,1711677129337
4,25.0,65.30999755859375,1711677129427
5,25.170000076293945,65.58999633789062,1711677129513
5,32.099998474121094,49.56999969482422,1711677131963
4,25.0,65.30999755859375,1711677132049
5,25.18000030517578,65.5,1711677132139
5,32.08000183105469,49.529998779296875,1711677138742
5,25.030000686645508,65.26000213623047,1711677138835
5,25.1200008392334,65.12000274658203,1711677141993
5,25.1200008392334,65.12000274658203,1711677145983
5,25.139999389648438,65.19999694824219,1711677147985
5,25.139999389648438,65.31999969482422,1711677151012
6,32.11000061035156,49.47999954223633,1711677151508
5,25.020000457763672,65.16999816894531,1711677151595
5,25.18000030517578,65.33999633789062,1711677154027
6,25.18000030517578,65.33000183105469,1711677158027
7,32.099998474121094,49.47999954223633,1711677160219
5,25.020000457763672,65.22000122070312,1711677160305
6,25.18000030517578,65.33000183105469,1711677161042
6,25.200000762939453,65.31999969482422,1711677163035
6,25.209999084472656,65.2300033569336,1711677166053
5,25.209999084472656,65.2300033569336,1711677169052
7,32.119998931884766,49.529998779296875,1711677169171
5,25.020000457763672,65.19000244140625,1711677169260
5,25.229999542236328,65.20999908447266,1711677172060
5,25.229999542236328,65.19999694824219,1711677175083
5,25.229999542236328,65.19999694824219,1711677178078
6,32.09000015258789,49.529998779296875,1711677178181
5,25.049999237060547,65.1500015258789,1711677178263
5,25.239999771118164,65.19999694824219,1711677181083
5,25.239999771118164,65.12999725341797,1711677184107
6,32.130001068115234,49.40999984741211,1711677186887
4,25.059999465942383,65.04000091552734,1711677186970
5,25.270000457763672,65.19000244140625,1711677187102
5,25.270000457763672,65.29000091552734,1711677190121
6,25.270000457763672,64.98999786376953,1711677193125
5,32.11000061035156,49.52000045776367,1711677195767
5,25.06999969482422,65.18000030517578,1711677195848
6,25.280000686645508,64.95999908447266,1711677196122
6,25.280000686645508,64.95999908447266,1711677199148
6,25.290000915527344,65.06999969482422,1711677202153
5,32.119998931884766,49.599998474121094,1711677204472
5,25.09000015258789,65.33000183105469,1711677204557
6,25.309999465942383,65.08000183105469,1711677205167
6,25.309999465942383,65.11000061035156,1711677208165
6,25.309999465942383,65.02999877929688,1711677211178
7,32.11000061035156,49.400001525878906,1711677213354
5,25.100000381469727,65.19000244140625,1711677213437
6,25.34000015258789,64.95999908447266,1711677214194
5,25.34000015258789,65.0,1711677217197
5,25.34000015258789,65.0,1711677220207
7,32.11000061035156,49.40999984741211,1711677222054
5,25.1200008392334,65.08000183105469,1711677222133
5,25.34000015258789,65.01000213623047,1711677223204
4,25.3700008392334,64.9000015258789,1711677226221
4,25.389999389648438,64.73999786376953,1711677229225
6,32.119998931884766,49.560001373291016,1711677230935
6,25.1200008392334,65.02999877929688,1711677231016
4,25.3799991607666,64.66999816894531,1711677232239
5,25.399999618530273,64.66000366210938,1711677235237
5,25.389999389648438,64.5,1711677238240
6,32.11000061035156,49.52000045776367,1711677238667
7,25.100000381469727,64.8499984741211,1711677238907
5,25.389999389648438,64.5,1711677238997
7,32.16999816894531,49.439998626708984,1711677363280
6,25.18000030517578,64.79000091552734,1711677363385
5,25.489999771118164,64.36000061035156,1711677363487
8,24.8700008392334,66.41999816894531,1711677363597
7,32.16999816894531,49.439998626708984,1711677366419
6,25.18000030517578,64.79000091552734,1711677366536
5,25.489999771118164,64.37000274658203,1711677366776
7,24.8700008392334,66.41999816894531,1711677366868
7,32.18000030517578,49.41999816894531,1711677369399
6,25.190000534057617,64.80000305175781,1711677369486
5,25.5,64.3499984741211,1711677370265
7,24.8700008392334,66.37000274658203,1711677370347
6,32.150001525878906,49.459999084472656,1711677372454
6,25.209999084472656,64.7699966430664,1711677372545
5,25.510000228881836,64.33000183105469,1711677372633
7,24.8700008392334,66.30999755859375,1711677372739
6,32.189998626708984,49.470001220703125,1711677375500
6,25.190000534057617,64.70999908447266,1711677375589
5,25.510000228881836,64.31999969482422,1711677375692
7,24.8700008392334,66.30999755859375,1711677375803
6,32.18000030517578,49.5,1711677378548
6,25.200000762939453,64.72000122070312,1711677378632
5,25.530000686645508,64.30999755859375,1711677378729
7,24.90999984741211,66.25,1711677378841
6,32.18000030517578,49.470001220703125,1711677381597
7,25.200000762939453,64.63999938964844,1711677381685
5,25.520000457763672,64.25,1711677381790
6,24.889999389648438,66.12999725341797,1711677381900
6,32.16999816894531,49.45000076293945,1711677384651
7,25.200000762939453,64.63999938964844,1711677384739
5,25.520000457763672,64.12999725341797,1711677384826
6,24.899999618530273,66.11000061035156,1711677385329
7,32.16999816894531,49.45000076293945,1711677387698
7,25.190000534057617,64.56999969482422,1711677387781
5,25.520000457763672,64.12999725341797,1711677387866
6,24.889999389648438,66.06999969482422,1711677387950
7,32.189998626708984,49.38999938964844,1711677390841
6,25.209999084472656,64.54000091552734,1711677391068
5,25.530000686645508,64.05999755859375,1711677391339
6,24.920000076293945,66.11000061035156,1711677391427
6,32.20000076293945,49.400001525878906,1711677393800
6,25.200000762939453,64.51000213623047,1711677393880
5,25.540000915527344,64.04000091552734,1711677393963
6,24.899999618530273,66.05000305175781,1711677394045
6,32.189998626708984,49.41999816894531,1711677396852
